epoch,step,train/loss,train/loss_align,train/total,val/dice,val/dice_LIVER,val/dice_LK,val/dice_RK,val/dice_SPLEEN,val/loss,val/pred_fg_rate
0,49,1.4125311374664307,0.7513857483863831,2.163916826248169,,,,,,,
0,99,0.8311417698860168,0.6664948463439941,1.4976365566253662,,,,,,,
0,149,0.9812659025192261,0.29569870233535767,1.2769646644592285,,,,,,,
0,199,0.49687883257865906,0.5770614147186279,1.0739402770996094,,,,,,,
0,249,0.48208773136138916,0.0945073664188385,0.5765950679779053,,,,,,,
0,299,0.7358841896057129,0.2667304277420044,1.0026146173477173,,,,,,,
0,349,0.6634795665740967,0.7530432343482971,1.416522741317749,,,,,,,
0,399,0.23785817623138428,0.3208581507205963,0.5587162971496582,,,,,,,
0,449,0.34287402033805847,0.6560971140861511,0.9989711046218872,,,,,,,
0,499,0.5947158932685852,0.42575258016586304,1.0204684734344482,,,,,,,
0,499,,,,0.0,0.0,0.0,0.0,0.0,0.2776571214199066,0.0
1,549,0.6033676862716675,1.326320767402649,1.9296884536743164,,,,,,,
1,599,0.598045825958252,0.29700636863708496,0.8950521945953369,,,,,,,
1,649,0.33047038316726685,0.49715307354927063,0.8276234865188599,,,,,,,
1,699,0.5998983979225159,0.36486393213272095,0.9647623300552368,,,,,,,
1,749,0.474643737077713,0.3738463521003723,0.8484901189804077,,,,,,,
1,799,0.34469079971313477,0.3252382278442383,0.669929027557373,,,,,,,
1,849,0.40647050738334656,0.5570955276489258,0.9635660648345947,,,,,,,
1,899,0.43585941195487976,0.7820950746536255,1.2179545164108276,,,,,,,
1,949,0.34997206926345825,0.566938042640686,0.9169101119041443,,,,,,,
1,999,0.47350800037384033,0.3524126410484314,0.8259206414222717,,,,,,,
1,999,,,,5.5975368013605475e-05,0.0,0.0,0.0001865845697466284,0.0,0.1988154649734497,0.00023666382185183465
2,1049,0.3967168629169464,0.5244424343109131,0.9211592674255371,,,,,,,
2,1099,0.4825668931007385,0.42995667457580566,0.9125235676765442,,,,,,,
2,1149,0.3956913352012634,0.6485271453857422,1.0442185401916504,,,,,,,
2,1199,0.43959251046180725,0.34226417541503906,0.7818566560745239,,,,,,,
2,1249,0.6178281903266907,0.9466258883476257,1.5644540786743164,,,,,,,
2,1299,0.471977174282074,0.9741746783256531,1.446151852607727,,,,,,,
2,1349,0.4150394797325134,1.0036323070526123,1.4186718463897705,,,,,,,
2,1399,0.4308485984802246,0.5055095553398132,0.9363581538200378,,,,,,,
2,1449,0.5702229142189026,0.3412204086780548,0.9114433526992798,,,,,,,
2,1499,0.5092186331748962,0.6233334541320801,1.132552146911621,,,,,,,
2,1499,,,,0.0020258903969079256,0.00920859258621931,0.0,0.0,0.0,0.21044014394283295,0.00038963317638263106
3,1549,0.3726271390914917,0.21664589643478394,0.5892730355262756,,,,,,,
3,1599,0.715501606464386,0.2937142848968506,1.0092158317565918,,,,,,,
3,1649,0.45272326469421387,0.9073919057846069,1.3601151704788208,,,,,,,
3,1699,0.6100695729255676,0.21606606245040894,0.8261356353759766,,,,,,,
3,1749,0.5340372323989868,0.2561224699020386,0.7901597023010254,,,,,,,
3,1799,0.4632851481437683,0.22628837823867798,0.6895735263824463,,,,,,,
3,1849,0.4416112005710602,0.23617887496948242,0.6777900457382202,,,,,,,
3,1899,0.5358371734619141,0.18451470136642456,0.7203518748283386,,,,,,,
